URL,Keywords
https://japr.ut.ac.ir/article_95218.html,"['تعیین', 'اثربخشی', 'درمان', 'گروهی', 'مبتنی', 'پذیرش', 'تعهد', 'بهزیستی', 'شادکامی', 'فرزندان', 'طلاق', 'حاضربه', 'شیوه', 'کاربرد', 'نیمه', 'آزمایش', 'طرح', 'صورت', 'آزمون', 'همراه', 'گروه', 'کنترل', 'پیگیری', 'جامعه', 'آمارد#آمار', 'شامل', 'فرزندان', 'طلاق', 'اجتماعی', 'اینستاگرام', 'واتس', 'اپ', 'تلگرام', 'دسترسی', 'تعداد', 'نفر', 'دردسترس', 'انتخاب', 'طور', 'تصادفی', 'گروه', 'کنترل', 'آزمایش', 'جایگزین', 'گروه', 'آزمایش', 'مدت', 'جلسه', 'شکل', 'گروهی', 'درمان', 'مبتنی', 'پذیرش', 'تعهد', 'قرار', 'ابزار', 'مورد', 'استفاده', 'مطالعه', 'شامل', 'مقیاس', 'بهزیستی', 'ریف', 'پرسشنامه', 'شادکامی', 'آکسفورد', 'نتایج', 'تحلیل', 'واریانس', 'مختلط', 'مکرر', 'نشانگر', 'افزایش', 'نمرات', 'بهزیستی', 'شادکامی', 'افراد', 'گروه', 'آزمایش', 'مقایسه', 'گروه', 'کنترل', 'نتایج', 'مرحله', 'پیگیری', 'پایدار', 'باتوجه', 'اثربخشی', 'معنادار', 'درمان', 'گروهی', 'مبتنی', 'پذیرش', 'تعهد', 'پیشنهاد', 'درمان', 'افزایش', 'شادکامی', 'بهبود', 'بهزیستی', 'فرزندان', 'طلاق', 'استفاده', 'درمان', 'پذیرش']"
https://japr.ut.ac.ir/article_95162.html,"['تدوین', 'آموزش', 'شادکامی', 'اسلامی', 'ارزیابی', 'اثربخشی', 'سازگاری', 'زناشویی', 'زوجین', 'دارای', 'تعارض', 'زناشویی', 'انجام', 'روش', 'بخش', 'کیفی', 'تحلیل', 'مضمون', 'روش', 'استقرایی', 'قسمت', 'کمی', 'طرح', 'گروه', 'گواه', 'پیگیری', 'دوماهه', 'آمارد#آمار', 'شامل', 'زنان', 'دارای', 'تعارض', 'زناشویی', 'مراکز', 'شرق', 'تهران', 'اول', 'زوج', 'روش', 'انتخاب', 'گمارش', 'تصادفی', 'آزمایش', 'گواه', 'نفر', 'گروه', 'آزمایش', 'نفر', 'گروه', 'گواه', 'گروه', 'آزمایش', 'آموزش', 'شادکامی', 'اسلامی', 'جلسه', 'ماه', 'دریافت', 'مورد', 'استفاده', 'شامل', 'تعارض', 'زناشویی', 'وضعیت', 'زناشویی', 'تحلیل', 'واریانس', 'آمارد#آمار', 'تجزیه', 'تحلیل', 'نتایج', 'نشان', 'آموزش', 'شادکامی', 'اسلامی', 'نظر', 'متخصص', 'دارای', 'روایی', 'محتوا', 'اجرایی', 'مناسب', 'نتایج', 'بیانگر', 'آموزش', 'شادکامی', 'اسلامی', 'سازگاری', 'زناشویی', 'زوجین', 'دارای', 'تعارض', 'زناشویی', 'مداخله', 'بهبود', 'سازگاری', 'زناشویی', 'زوجین', 'منجر', 'براساس', 'آموزش', 'شادکامی', 'اسلامی', 'ایجاد', 'ارتباط', 'امن', 'همدلانه', 'آموزش', 'مفهوم', 'بخشش', 'توجه', 'پیامد', 'مثبت', 'صبر', 'شناسایی', 'توانمندی', 'استعداد', 'ذاتی', 'زوجین', 'دسترسی', 'شادکامی', 'روش', 'کارآمد', 'جهت', 'بهبود', 'سازگاری', 'زناشویی', 'زوجین', 'اسلامی']"
https://japr.ut.ac.ir/article_95136.html,"['مقایسه', 'اثربخشی', 'شیوه', 'مداخله', 'مبتنی', 'آموزش', 'موسیقی', 'ارتباط', 'تصویر', 'حرکات', 'هماهنگی', 'چشم', 'دست', 'کودک', 'اوتیسم', 'شهر', 'آمل', 'نوع', 'کاربرد', 'روش', 'گردآوری', 'اطلاعات', 'کمی', 'نیمه', 'آزمایش', 'طرح', 'آزمون', 'پیگیری', 'انجام', 'جامعه', 'متشکل', 'کودک', 'مبتلا', 'اختلال', 'اوتیسم', 'شهر', 'آمل', 'بین', 'نفر', 'داوطلب', 'پسر', 'دختر', 'گروه', 'صورت', 'تصادفی', 'تقسیم', 'پرسشنامه', 'تشخیص', 'اوتیسم', 'آزمون', 'حرکتی', 'دیداری', 'استفاده', 'آموزش', 'موسیقی', 'جلسه', 'روش', 'ارتباط', 'تصویر', 'جلسه', 'جلسه', 'دقیقه', 'اجرا', 'طریق', 'تحلیل', 'کووارایانس', 'متغیره', 'آزمون', 'تعقیب', 'تحلیل', 'نتایج', 'بیانگر', 'تفاوت', 'آزمایش', 'گروه', 'گواه', 'مداخله', 'درمانی', 'اثرگذاری', 'مطلوبی', 'برخوردار', 'نتایج', 'آزمون', 'پیگیری', 'بیانگر', 'ثبات', 'مداخلات', 'درمانی', 'یکماه', 'آزمایش', 'اثبات', 'آموزش', 'موسیقی', 'بهبود', 'وضعیت', 'حرکات', 'هماهنگی', 'چشم', 'دست', 'کودک', 'اوتیسم', 'موثر', 'استفاده', 'کودک', 'اوتیسم', 'پیشنهاد', 'تصویر', 'پکس', 'چشم', 'دست']"
https://japr.ut.ac.ir/article_95128.html,"['اثربخشی', 'کیفیت', 'زندگی', 'درمانی', 'استرس', 'سرمایه', 'زنان', 'مراقب', 'سالمند', 'شهرستان', 'اردستان', 'انجام', 'روش', 'طرح', 'گروه', 'گواه', 'جامعه', 'آمارد#آمار', 'زنان', 'مراقب', 'سالمند', 'شهرستان', 'اردستان', 'سال', 'تشکیل', 'خانواده', 'سالمند', 'مراقبت', 'تعداد', 'زن', 'مراقب', 'سالمند', 'روش', 'دردسترس', 'انتخاب', 'شیوه', 'تصادفی', 'آزمایش', 'گواه', 'جایدهی', 'گروه', 'زن', 'گروه', 'آزمایش', 'مداخله', 'کیفیت', 'زندگی', 'درمانی', 'گروهی', 'ماه', 'جلسه', 'دریافت', 'اجرای', 'مداخله', 'اتمام', 'مداخله', 'اجرا', 'مورد', 'استفاده', 'شامل', 'مقیاس', 'استرس', 'کوهن', 'کاکارک', 'مرملستین', 'پرسشنامه', 'سرمایه', 'لوتانز', 'اولیو', 'حاصل', 'شیوه', 'تحلیل', 'واریانس', 'استفاده', 'آمارد#آمار', 'مورد', 'تجزیه', 'تحلیل', 'قرار', 'نتایج', 'نشان', 'کیفیت', 'زندگی', 'درمانی', 'استرس', 'سرمایه', 'زنان', 'مراقب', 'سالمند', 'معنادار', 'باسترس', 'ادراک', 'زندگی', 'مراقب', 'سالمند']"
https://japr.ut.ac.ir/article_95034.html,"['نقش', 'مهار', 'هیجان', 'رابطه', 'دلبستگی', 'والدین', 'همسال', 'اضطراب', 'اجتماعی', 'نوجوان', 'انجام', 'روش', 'همبستگی', 'لحاظ', 'کاربرد', 'آمارد#آمار', 'شامل', 'نوجوان', 'مقطع', 'دوم', 'متوسطه', 'شهر', 'تهران', 'تعداد', 'نفر', 'نیمه', 'دوم', 'سال', 'تحصیلی', 'مشغول', 'تحصیل', 'حجم', 'نمونه', 'موردمطالعه', 'شامل', 'دختر', 'پسر', 'انتخاب', 'دلبستگی', 'والدین', 'همسال', 'مهار', 'هیجان', 'هراس', 'اجتماعی', 'پاسخ', 'نهایت', 'تحلیل', 'استفاده', 'روش', 'معادلات', 'ساختار', 'صورت', 'اساس', 'دلبستگی', 'والدین', 'دلبستگی', 'همسال', 'اضطراب', 'اجتماعی', 'نوجوان', 'رابطه', 'منفی', 'معنادار', 'رابطه', 'مهار', 'هیجان', 'اضطراب', 'اجتماعی', 'نوجوان', 'مثبت', 'معنادار', 'مهار', 'هیجان', 'معنادار', 'رابطه', 'دلبستگی', 'والدین', 'همسال', 'اضطراب', 'اجتماعی', 'نوجوان', 'نتایج', 'مطالعه', 'کیفیت', 'رابطه', 'والدین', 'همسال', 'منابع', 'نقشی', 'برجسته', 'کاهش', 'اضطراب', 'اجتماعی', 'نوجوان', 'مورد', 'قرار', 'اضطراب', 'هیجان']"
https://japr.ut.ac.ir/article_94998.html,"['ارزیابی', 'اثربخشی', 'تعامل', 'حسی', 'حرکتی', 'تقویت', 'حرکتی', 'رشدی', 'کودک', 'هنگام', 'تولد', 'صورت', 'طرح', 'نوع', 'آمارد#آمار', 'کودک', 'دارای', 'هنگام', 'تولد', 'شهر', 'تهران', 'سال', 'نمونه', 'شامل', 'کودک', 'هنگام', 'تولد', 'مادران', 'روش', 'دردسترس', 'انتخاب', 'تصادفی', 'گروه', 'آزمایش', 'کنترل', 'قرار', 'ابزار', 'تحقیق', 'مقیاس', 'غربالگری', 'تحول', 'سنین', 'مراحل', 'هردو', 'گروه', 'توزیع', 'جلسه', 'مداخله', 'کودک', 'گروه', 'آزمایش', 'جلسه', 'مادران', 'درنظر', 'تجزیه', 'تحلیل', 'تحلیل', 'آمارد#آمار', 'انجام', 'ابتدا', 'متغیر', 'واریانس', 'متغیر', 'تحلیل', 'کوواریانس', 'فرضیات', 'مطالعه', 'نتایج', 'تحلیل', 'کوواریانس', 'نشان', 'اثربخشی', 'تعامل', 'حسی', 'حرکتی', 'تفاوت', 'معنادار', 'ابعاد', 'رشدی', 'گروه', 'آزمایش', 'کنترل', 'نشان', 'مطالعه', 'نشان', 'حرکتی', 'رشدی', 'کودک', 'هنگام', 'تولد', 'طریق', 'ساختار', 'مناسب', 'همراه', 'سرگرمی', 'تقویت', 'آتی', 'اثربخشی', 'برنامه', 'کودک', 'وزن', 'طبیعی', 'مطالعات', 'طولی', 'پیشنهاد', 'تعامل', 'حسی', 'حرکتی']"
https://japr.ut.ac.ir/article_94920.html,"['ترکیب', 'مطالعات', 'اثربخشی', 'مداخلات', 'کارکرد', 'اجرایی', 'روند', 'تحقیقی', 'فراتحلیل', 'انجام', 'آمارد#آمار', 'شامل', 'مطالعات', 'دسترس', 'کشور', 'متن', 'طرح', 'پژوهشی', 'مجلات', 'کشور', 'جهاد', 'دانشگاهی', 'مرکز', 'تحقیقات', 'اسلامی', 'تارنما', 'خصوصی', 'بانک', 'مجلات', 'ایران', 'منتشر', 'ورود', 'خروج', 'میان', 'عنوان', 'انتخاب', 'اثر', 'تحلیل', 'تجزیه', 'تحلیل', 'تحلیل', 'حساسیت', 'نمودار', 'قیفی', 'ثابت', 'تصادفی', 'تحلیل', 'ناهمگن', 'استفاده', 'نتایج', 'نشان', 'مداخلات', 'معنادار', 'کارکرد', 'اجرایی', 'میزان', 'اثر', 'ترکیب', 'مدل', 'اثرات', 'تصادفی', 'براساس', 'ملاک', 'کوهن', 'بزرگ', 'نتایج', 'نشان', 'اختلال', 'دارای', 'بیشترین', 'اثر', 'بین', 'طبقات', 'مختلف', 'مداخلات', 'بین', 'کارکرد', 'اجرایی', 'بیشترین', 'کاشت#کار', 'درمانگر', 'متخصص', 'پیشنهاد', 'مداخلات', 'راستا', 'بهبود', 'ارتقا', 'کاشت#کار', 'توجه', 'بازداری', 'مراجع']"
https://japr.ut.ac.ir/article_94708.html,"['اثربخشی', 'درمان', 'شناختی', 'مبتنی', 'کنش', 'همجوشی', 'شناختی', 'بیمار', 'مبتلا', 'سندر', 'روده', 'انجام', 'روش', 'طرح', 'گروه', 'گواه', 'دوره', 'پیگیری', 'ماهه', 'جامعه', 'آمارد#آمار', 'شامل', 'بیمار', 'مبتلا', 'سندر', 'روده', 'مراکز', 'درمانی', 'متخصصین', 'گوارش', 'شهر', 'اصفهان', 'سال', 'مراجعه', 'پژوهشگر', 'تعداد', 'فرد', 'دارای', 'بیماری', 'استفاده', 'دردسترس', 'انتخاب', 'روش', 'تصادفی', 'آزمایش', 'گواه', 'جایدهی', 'گروه', 'آزمایش', 'درمان', 'شناختی', 'مبتنی', 'ماه', 'جلسه', 'دریافت', 'مورد', 'استفاده', 'شامل', 'پرسشنامه', 'کنش', 'دنیس', 'وندروال', 'پرسشنامه', 'همجوشی', 'شناختی', 'گیلاندرز', 'همکار', 'شیوه', 'تحلیل', 'واریانس', 'آزمون', 'تعقیب', 'بونفرنی', 'مورد', 'تجزیه', 'تحلیل', 'قرار', 'نتایج', 'نشان', 'درمان', 'شناختی', 'مبتنی', 'کنش', 'همجوشی', 'شناختی', 'افراد', 'مبتلا', 'معنادار', 'روده', 'شناختی', 'مبتنی', 'شناختی']"
https://japr.ut.ac.ir/article_94624.html,"['تحریک', 'الکتریکی', 'جریان', 'مستقیم', 'عنوان', 'گزینه', 'درمانی', 'جایگزین', 'اختلالات', 'مختلف', 'پیشنهاد', 'مطالعه', 'اثربخشی', 'اختلال', 'استرس', 'ضربه', 'انجام', 'نوع', 'مطالعات', 'آزمایش', 'دوسوکور', 'طرح', 'گروه', 'کنترل', 'انجام', 'آمارد#آمار', 'شامل', 'مردان', 'نظامی', 'مبتلا', 'اسفند', 'ماه', 'فروردین', 'درمانگاه', 'بیمارستان', 'الاعظم', 'عج', 'مراجعه', 'جامعه', 'آمارد#آمار', 'تعداد', 'نفر', 'صورت', 'دردسترس', 'انتخاب', 'گروه', 'آزمایش', 'جلسه', 'آنودال', 'قشر', 'پیشانی', 'چپ', 'دریافت', 'گروه', 'کنترل', 'جلسه', 'تحریک', 'ساختگی', 'تجربه', 'طریق', 'آزمون', 'مانکووا', 'تجزیه', 'تحلیل', 'نشان', 'درصد', 'بیمار', 'پاسخ', 'میزان', 'کاهش', 'طور', 'معنادار', 'گروه', 'آزمایش', 'بیشتر', 'گروه', 'کنترل', 'مطالعه', 'نشان', 'تکنیک', 'درمانی', 'جدید', 'مکمل', 'درمان', 'نظام', 'مبتلا', 'نظر', 'اختلال', 'استرس', 'ضربه', 'الکتریکی', 'جریان', 'مستقیم']"
https://japr.ut.ac.ir/article_94612.html,"['اثربخشی', 'درمان', 'مبتنی', 'پذیرش', 'تعهد', 'استرس', 'حس', 'انسجام', 'بیمار', 'مبتلا', 'کولیت', 'اولسراتیو', 'انجام', 'روش', 'طرح', 'گروه', 'گواه', 'پیگیری', 'دوماهه', 'آمارد#آمار', 'شامل', 'بیمار', 'کولیت', 'اولسراتیو', 'مرکز', 'تحقیقات', 'گوارش', 'کبد', 'اصفهان', 'وابسته', 'بیمارستان', 'الزهرا', 'دوم', 'سال', 'تعداد', 'بیمار', 'کولیت', 'اولسراتیو', 'روش', 'هدفمند', 'انتخاب', 'گمارش', 'تصادفی', 'آزمایش', 'گواه', 'گروه', 'آزمایش', 'درمان', 'مبتنی', 'پذیرش', 'تعهد', 'طی', 'ماه', 'دریافت', 'مورد', 'استفاده', 'شامل', 'مقیاس', 'استرس', 'حس', 'انسجام', 'تحلیل', 'واریانس', 'استفاده', 'آمارد#آمار', 'تجزیه', 'تحلیل', 'نتایج', 'نشان', 'درمان', 'مبتنی', 'پذیرش', 'تعهد', 'استرس', 'حس', 'انسجام', 'بیمار', 'مبتلا', 'کولیت', 'اولسراتیو', 'معنادار', 'براساس', 'نتیجه', 'درمان', 'مبتنی', 'پذیرش', 'تعهد', 'فرایند', 'اصلی', 'پذیرش', 'گسلش', 'زمینه', 'ارتباط', 'زمان', 'حال', 'عمل', 'متعهدانه', 'کاهش', 'استرس', 'بهبود', 'حس', 'انسجام', 'بیمار', 'مبتلا', 'کولیت', 'اولسراتیو', 'استفاده', 'استرس', 'مبتنی', 'پذیرش', 'اولسراتیو']"
https://japr.ut.ac.ir/article_94528.html,"['اثربخشی', 'آموزش', 'مهارت', 'خودکنترلی', 'شایستگی', 'اجتماعی', 'کودک', 'مبتلا', 'اختلال', 'نارسایی', 'توجه', 'انجام', 'روش', 'آزمایش', 'گروه', 'آزمایش', 'گواه', 'طرح', 'پیگیری', 'دوماهه', 'آمارد#آمار', 'شامل', 'کودک', 'دختر', 'مبتلا', 'اختلال', 'نارسایی', 'توجه', 'شهر', 'تهران', 'سال', 'تحصیلی', 'کودک', 'مبتلا', 'اختلال', 'نارسایی', 'توجه', 'روش', 'تصادفی', 'انتخاب', 'تصادفی', 'آزمایش', 'گواه', 'کودک', 'گروه', 'آزمایش', 'کودک', 'گروه', 'گواه', 'کودک', 'گروه', 'آزمایش', 'آموزش', 'ماه', 'دریافت', 'اختلال', 'نارسایی', 'توجه', 'خودکنترلی', 'مقیاس', 'شایستگی', 'اجتماعی', 'استفاده', 'تحلیل', 'واریانس', 'استفاده', 'آمارد#آمار', 'تجزیه', 'تحلیل', 'نتایج', 'نشان', 'آموزش', 'مهارت', 'خودکنترلی', 'شایستگی', 'اجتماعی', 'کودک', 'مبتلا', 'اختلال', 'نارسایی', 'توجه', 'معنادار', 'براساس', 'نتیجه', 'آموزش', 'تقویت', 'توجه', 'تمرکز', 'کارکرد', 'اجرایی', 'تقویت', 'شناختی', 'ذهنی', 'روش', 'کارآمد', 'بهبود', 'مهارت', 'خودکنترلی', 'شایستگی', 'اجتماعی', 'کودک', 'مبتلا', 'اختلال', 'نارسایی', 'توجه', 'اختلال', 'نارسایی', 'توجه']"
https://japr.ut.ac.ir/article_94514.html,"['اثربخشی', 'رفتار', 'سلامت', 'بیمار', 'مبتلا', 'دیابت', 'نوع', 'انجام', 'روش', 'طرح', 'گروه', 'گواه', 'پیگیری', 'دوماهه', 'آمارد#آمار', 'شامل', 'بیمار', 'مبتلا', 'دیابت', 'نوع', 'شهرستان', 'شهرضا', 'فصل', 'تابستان', 'سال', 'بیمار', 'مبتلا', 'دیابت', 'نوع', 'مرد', 'زن', 'روش', 'هدفمند', 'انتخاب', 'گمارش', 'تصادفی', 'آزمایش', 'گواه', 'گروه', 'آزمایش', 'ماه', 'دریافت', 'مورد', 'استفاده', 'شامل', 'رفتار', 'سلامت', 'تحلیل', 'واریانس', 'استفاده', 'آمارد#آمار', 'تجزیه', 'تحلیل', 'نتایج', 'نشان', 'رفتار', 'سلامت', 'بیمار', 'مبتلا', 'دیابت', 'نوع', 'معنادار', 'براساس', 'نتیجه', 'فنون', 'مانند', 'مثبت', 'زندگی', 'آموزش', 'امید', 'آینده', 'درمانی', 'کارآمد', 'بهبود', 'رفتار', 'سلامت', 'بیمار', 'مبتلا', 'دیابت', 'نوع', 'دیابت', 'نوع']"
https://japr.ut.ac.ir/article_94466.html,"['فرسایش', 'انرژی', 'روانی', 'کنترل', 'توجه', 'ماهر', 'زن', 'انجام', 'روش', 'تحقیق', 'نظر', 'کاربرد', 'چارچوب', 'طرح', 'انجام', 'آمارد#آمار', 'شامل', 'ماهر', 'زن', 'لیگ', 'برتر', 'استان', 'تهران', 'سال', 'بازیکن', 'ماهر', 'زن', 'فوتبال', 'میانگین', 'سنی', 'سال', 'شرکت', 'مسابقات', 'مدت', 'سال', 'بیشتر', 'دسترس', 'انتخاب', 'تصادفی', 'گروه', 'فرسایش', 'انرژی', 'روانی', 'عدم', 'فرسایش', 'انرژی', 'روانی', 'تقسیم', 'گردآوری', 'اطلاعات', 'فردی', 'سلامت', 'عمومی', 'استروپ', 'استفاده', 'گروه', 'فرسایش', 'انرژی', 'روانی', 'قدرت', 'خودکنترلی', 'انجام', 'تکلیف', 'قبلی', 'تکلیف', 'ناهمخوان', 'استروپ', 'بلوک', 'کوشش', 'تخلیه', 'تکلیف', 'مبتنی', 'کامپیوتر', 'شامل', 'تصویر', 'مربوط', 'مختلف', 'فوتبال', 'شرایط', 'انجام', 'روش', 'آمارد#آمار', 'تحلیل', 'مرکب', 'دستور', 'استفاده', 'تحلیل', 'استفاده', 'نشان', 'فرسایش', 'روانی', 'موجب', 'کاهش', 'دقت', 'افزایش', 'سرعت', 'وجود', 'گروه', 'عدم', 'فرسایش', 'روانی', 'افزایش', 'دقت', 'کاهش', 'سرعت', 'نشان', 'درمجموع', 'ایجاد', 'فرسایش', 'روانی', 'طریق', 'خستگی', 'ذهنی', 'موجب', 'قدرت', 'خودکنترلی', 'متعاقب', 'بازیکن', 'تضعیف']"
https://japr.ut.ac.ir/article_94416.html,"['مدلی', 'تبیین', 'پیشرفت', 'تحصیلی', 'نوجوان', 'براساس', 'راهبرد', 'بازداری', 'ارزیابی', 'مجدد', 'شناختی', 'درگیری', 'تحصیلی', 'عاملی', 'رفتاری', 'شناختی', 'عاطفی', 'نوجوان', 'روش', 'آمارد#آمار', 'اول', 'شهر', 'شیراز', 'سال', 'تحصیلی', 'نفر', 'هشتم', 'نهم', 'دختر', 'پسر', 'استفاده', 'روش', 'تصادفی', 'انتخاب', 'تنظیم', 'هیجان', 'گروس', 'درگیری', 'تحصیلی', 'ریو', 'پاسخ', 'تحلیل', 'روش', 'تحلیل', 'مسیر', 'استفاده', 'نتایج', 'نشان', 'راهبرد', 'تنظیم', 'هیجان', 'ارزیابی', 'مجدد', 'شناختی', 'مستقیم', 'غیرمستقیم', 'طریق', 'درگیری', 'عاطفی', 'رفتاری', 'پیشرفت', 'تحصیلی', 'اثرگذار', 'راهبرد', 'تنظیم', 'هیجان', 'بازداری', 'منفی', 'درگیری', 'عاملی', 'راهبرد', 'ارزیابی', 'مجدد', 'شناختی', 'مثبت', 'درگیری', 'عاملی', 'رفتاری', 'شناختی', 'عاطفی', 'پیشرفت', 'تحصیلی', 'بین', 'درگیری', 'تحصیلی', 'فقط', 'درگیری', 'رفتاری', 'عاطفی', 'مثبت', 'پیشرفت', 'تحصیلی', 'مبتنی', 'مدیریت', 'هیجانات', 'راهبرد', 'ارزیابی', 'مجدد', 'شناختی', 'نوجوان', 'ارتقا', 'درگیری', 'تحصیلی', 'عاطفی', 'رفتاری', 'درنهایت', 'پیشرفت', 'تحصیلی', 'نوجوان', 'ارزیابی']"
https://japr.ut.ac.ir/article_94414.html,"['اثربخشی', 'آموزش', 'مثبت', 'مبتنی', 'مدل', 'پرمای', 'سلیگمن', 'خودکارآمدی', 'مشارکت', 'برخط', 'کاربرد', 'لحاظ', 'روش', 'آزمایش', 'طرح', 'مکرر', 'آمارد#آمار', 'مدارس', 'ابتدایی', 'دولتی', 'دوم', 'شهر', 'تهران', 'سال', 'تحصیلی', 'تشکیل', 'مدارس', 'دوم', 'ابتدایی', 'تهران', 'دسترس', 'انتخاب', 'مطالعه', 'ابتدایی', 'دختر', 'صورت', 'ابزار', 'مقیاس', 'خودکارآمدی', 'یادگیری', 'برخط', 'مقیاس', 'مشارکت', 'برخط', 'تحلیل', 'روش', 'تحلیل', 'واریانس', 'مکرر', 'استفاده', 'نتایج', 'نشان', 'آموزش', 'مثبت', 'خودکارآمدی', 'مشارکت', 'برخط', 'ارتقا', 'تربیتی', 'مشاور', 'مدارس', 'طراحی', 'اجرای', 'ارتقا', 'شکوفایی', 'بهبود', 'انگیزش', 'مدارس', 'یاری', 'آموزش']"
https://japr.ut.ac.ir/article_94412.html,"['اثربخشی', 'بهبود', 'توجه', 'انتخابی', 'دانش', 'آموزان', 'دارای', 'اختلال', 'یادگیری', 'خاص', 'لحاظ', 'کاربرد', 'لحاظ', 'روش', 'نوع', 'کمی', 'لحاظ', 'گردآوری', 'نوع', 'نیمه', 'آزمایش', 'طرح', 'استفاده', 'گروه', 'آزمایش', 'گروه', 'کنترل', 'صورت', 'جامعه', 'آمارد#آمار', 'شامل', 'دانش', 'آموزان', 'مقطع', 'ابتدایی', 'دارای', 'اختلال', 'یادگیری', 'خاص', 'شهر', 'زنجان', 'سال', 'تحصیلی', 'نفر', 'شیوه', 'دسترس', 'انتخاب', 'تصادفی', 'گروه', 'آزمایش', 'کنترل', 'قرار', 'گروه', 'آزمایش', 'مدت', 'جلسه', 'مداخلات', 'دریافت', 'گروه', 'کنترل', 'لیست', 'انتظار', 'قرار', 'آزمون', 'استروپ', 'ویسکانسین', 'آزمون', 'تحلیل', 'کوواریانس', 'نشان', 'میزان', 'توجه', 'انتخابی', 'افزایش', 'نمرات', 'گروه', 'آزمایش', 'کنترل', 'تفاوت', 'معنادار', 'وجود', 'نتیجه', 'بهبود', 'توجه', 'انتخابی', 'شناختی', 'دارای', 'اختلال', 'یادگیری', 'خاص', 'اختلال', 'یادگیری', 'تحصیلی']"
https://japr.ut.ac.ir/article_94180.html,"['مطالعه', 'ارتباط', 'سطح', 'فعالیت', 'بدنی', 'سواد', 'بدنی', 'کودک', 'اقوام', 'ایرانی', 'مطالعه', 'فرهیخت#فرهنگ', 'منظور', 'تعداد', 'نفر', 'کودک', 'سال', 'مراکز', 'خوزستان', 'لرستان', 'کردستان', 'تهران', 'آذربایجان', 'شرقی', 'سیستان', 'بلوچستان', 'نفر', 'مرکز', 'شهر', 'نفر', 'حومه', 'نفر', 'روستا', 'استفاده', 'روش', 'انجام', 'سواد', 'بدنی', 'تکمیل', 'پرسشنامه', 'فعالیت', 'بدنی', 'شرکت', 'آزمون', 'ضریب', 'همبستگی', 'پیرسون', 'تحلیل', 'واریانس', 'چندمتغیره', 'استفاده', 'نسخه', 'استفاده', 'نتایج', 'نشان', 'سطح', 'سواد', 'بدنی', 'فعالیت', 'بدنی', 'ارتباط', 'مثبت', 'وجود', 'موقعیت', 'جغرافیایی', 'نتایج', 'نشان', 'سطح', 'فعالیت', 'بدنی', 'سواد', 'بدنی', 'ساکن', 'سنندج', 'زاهدان', 'بالاتر', 'ساکن', 'تهران', 'اهواز', 'تبریز', 'مکان', 'زندگی', 'نتایج', 'سطح', 'بالاتر', 'فعالیت', 'بدنی', 'سواد', 'بدنی', 'کودک', 'ساکن', 'روستا', 'ازلحاظ', 'جنسیتی', 'پسر', 'سواد', 'بدنی', 'کلی', 'فعالیت', 'بدنی', 'شایستگی', 'جسمانی', 'رفتار', 'روزانه', 'عملکرد', 'بهتری', 'سواد', 'بدنی', 'فعالیت', 'بدنی', 'زندگی', 'موقعیت', 'جغرافیایی', 'قومیت']"
https://japr.ut.ac.ir/article_94134.html,"['نقش', 'امنیت', 'روانی', 'رابطه', 'خودارزشمندی', 'انسجام', 'خانواده', 'رضایت', 'زندگی', 'زناشویی', 'دبیران', 'زن', 'انجام', 'روش', 'توصیف', 'نوع', 'همبستگی', 'جامعه', 'آمارد#آمار', 'شامل', 'دبیران', 'زن', 'شهرخوی', 'سال', 'نفر', 'عنوان', 'روش', 'تصادفی', 'ساده', 'انتخاب', 'ابزار', 'گردآوری', 'پرسشنامه', 'رضایت', 'زناشویی', 'فورز', 'السون', 'پرسشنامه', 'وابستگی', 'ارزش', 'کراکر', 'همکار', 'پرسشنامه', 'امنیت', 'روانی', 'مزلو', 'پرسشنامه', 'انسجام', 'خانواده', 'سامانی', 'تجزیه', 'تحلیل', 'آزمون', 'همبستگی', 'پیرسون', 'تحلیل', 'مسیر', 'استفاده', 'تجزیه', 'آمارد#آمار', 'استفاده', 'نتایج', 'نشان', 'اثر', 'مستقیم', 'انسجام', 'خانواده', 'خودارزشمندی', 'رضایتمندی', 'زناشویی', 'نتایج', 'نشان', 'امنیت', 'روانی', 'نقش', 'رابطه', 'انسجام', 'خانواده', 'خودارزشمندی', 'رضایتمندی', 'زناشویی', 'اساس', 'نتیجه', 'رابطه', 'انسجام', 'خانواده', 'خودارزشمندی', 'رضایتمندی', 'زناشویی', 'دبیران', 'رابطه', 'خطی', 'ساده', 'امنیت', 'روانی', 'رابطه', 'امنیت', 'زناشویی']"
